symbol,market,name,sector,sector_trend,type,base_date,target_date,days_elapsed,close,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,ma20,ma50,ma200,break_20high,close_d,latest_close,latest_update,change_rate
486240,KOSPI,DAISHIN343 AI반도체&인프라액티브,Financials,하락(-0.82%) TIGER 200 금융,mid,2026-07-01,2026-09-29,22,37500.0,1200.0,379109386.0,768900000.0,0.0064075,0.0,0.0,2026-07-01,1,0,"[52.68, 56.08, 57.21]","[1118.2437, 1100.6799, 1107.0823]","[1457.7818, 1386.3614, 1330.5056]","[1583164.0, 1562660.0, 1556145.0]","[1556332.0, 1554520.0, 1554534.0]","[1548587.0, 1545746.0, 1544315.0, 1542714.0]","[36071.0, 35927.75, 35825.5]","[33255.7, 33015.7, 32768.8]","[20652.04, 20511.74, 20373.21]",0,"[37500, 37090, 35885]",29735.0,2026-07-23,-20.71
228850,KOSDAQ,레이언스,Health Care,하락(-9.08%) TIGER 헬스케어,mid,2026-07-01,2026-09-29,22,6270.0,1040.0,199965585.5,398715570.0,0.0038338035576923,272.61,23.0,2026-07-01,3,1,"[42.02, 44.84, 49.47]","[-199.2471, -188.5203, -161.2156]","[-81.4048, -102.8279, -114.5054]","[2666209.0, 2602618.0, 2587821.0]","[2618592.0, 2619049.0, 2629116.0]","[2653357.0, 2650495.0, 2649294.0, 2650908.0]","[6359.0, 6375.0, 6393.0]","[6396.0, 6394.8, 6397.0]","[5767.68, 5766.38, 5765.98]",0,"[6270, 6060, 5940]",6060.0,2026-07-23,-3.35
212710,KOSDAQ,아이에스티이,Information Technology,상승(+2.76%) TIGER 200 IT,mid,2026-07-01,2026-09-29,22,9800.0,952.0,2059650615.5,2909992400.0,0.0305671470588235,0.0,-423.0,2026-07-01,2,1,"[40.31, 46.44, 51.12]","[-581.47, -539.4348, -439.727]","[-289.439, -339.4382, -359.496]","[75893239.0, 75596301.0, 75407431.0]","[75711184.0, 75745245.0, 75793867.0]","[75764088.0, 75755462.0, 75774138.0, 75817266.0]","[9575.0, 9628.0, 9757.0]","[9995.2, 9962.8, 9941.4]","[9427.65, 9421.1, 9415.9]",0,"[9800, 9040, 8160]",8950.0,2026-07-23,-8.67
007610,KOSPI,선도전기,Utilities,하락(-16.01%) TIGER KRX 기후변화솔루션,mid,2026-07-01,2026-09-29,22,5110.0,920.0,3340540890.5,4269251700.0,0.0464049097826086,12.4,412.0,2026-07-01,2,2,"[34.5, 35.32, 46.61]","[-1012.239, -993.5086, -873.7796]","[-827.093, -860.3761, -863.0568]","[38467367.0, 37631897.0, 37183243.0]","[37949741.0, 38107209.0, 38478634.0]","[38214413.0, 38225426.0, 38314860.0, 38509945.0]","[5033.75, 5115.75, 5280.0]","[6900.1, 6857.9, 6839.2]","[3975.02, 3964.48, 3959.8]",0,"[5110, 3935, 3860]",4725.0,2026-07-23,-7.53
290720,KOSDAQ,푸드나무,Consumer Staples,하락(-6.09%) KODEX 필수소비재,mid,2026-07-01,2026-09-29,22,2460.0,872.0,369774140.5,539652660.0,0.0061886772935779,0.0,-87.0,2026-07-01,1,2,"[37.45, 38.07, 42.68]","[-209.6088, -214.8347, -204.515]","[-135.306, -151.2118, -161.8724]","[29104537.0, 28885166.0, 28822207.0]","[28926690.0, 28960354.0, 29008611.0]","[28993809.0, 28971825.0, 28964439.0, 28965411.0]","[2700.0, 2710.5, 2735.0]","[3053.9, 3083.7, 3113.2]","[2458.11, 2456.51, 2455.46]",0,"[2460, 2310, 2290]",3175.0,2026-07-23,29.07
040910,KOSDAQ,아이씨디,Information Technology,상승(+2.76%) TIGER 200 IT,mid,2026-07-01,2026-09-29,22,4335.0,788.0,193359415.25,218661735.0,0.0027748951142131,54.87,79.0,2026-07-01,2,0,"[32.72, 39.35, 43.6]","[-318.7663, -301.0388, -272.9499]","[-288.0144, -290.6193, -287.0854]","[14017808.0, 13967367.0, 13940742.0]","[13974189.0, 13978492.0, 13990565.0]","[13977142.0, 13979689.0, 13990247.0, 14009374.0]","[4378.25, 4399.0, 4439.5]","[5144.7, 5171.4, 5199.2]","[4646.65, 4643.58, 4641.25]",0,"[4335, 4200, 4010]",4070.0,2026-07-23,-6.11
054620,KOSDAQ,APS,Information Technology,상승(+2.76%) TIGER 200 IT,mid,2026-07-01,2026-09-29,22,4225.0,777.0,308606864.5,429999375.0,0.0055340974903474,13.04,324.0,2026-07-01,3,2,"[37.29, 40.56, 41.52]","[-442.6874, -406.6354, -370.9636]","[-478.561, -464.1759, -445.5334]","[12604709.0, 12502934.0, 12432770.0]","[12463608.0, 12472345.0, 12498890.0]","[12532757.0, 12533003.0, 12543353.0, 12565614.0]","[4227.75, 4234.5, 4246.0]","[5414.7, 5477.6, 5552.4]","[5265.1, 5266.1, 5268.25]",0,"[4225, 4190, 4070]",4290.0,2026-07-23,1.54
900260,KOSDAQ,로스웰,Information Technology,상승(+2.76%) TIGER 200 IT,mid,2026-07-01,2026-09-29,22,1666.0,767.0,103061303.3,980217756.0,0.0127798925162972,2.43,686.0,2026-07-01,0,2,"[52.24, 54.36, 56.3]","[2.8246, 4.7398, 7.3031]","[1.2355, 1.9364, 3.0097]","[32554168.0, 31965802.0, 31898667.0]","[31953367.0, 31872361.0, 31855768.0]","[31830913.0, 31786013.0, 31771827.0, 31759630.0]","[1623.3, 1622.75, 1623.0]","[1619.9, 1620.1, 1620.7]","[1407.26, 1404.05, 1400.88]",0,"[1666, 1652, 1637]",1601.0,2026-07-23,-3.9
070300,KOSDAQ,엑스큐어,Information Technology,상승(+2.76%) TIGER 200 IT,mid,2026-07-01,2026-09-29,22,1730.0,615.0,1510485420.75,2382469500.0,0.0387393414634146,0.0,-278.0,2026-07-01,3,1,"[40.52, 48.8, 55.04]","[-188.4427, -161.4441, -122.4972]","[-197.906, -190.6136, -176.9903]","[45138733.0, 43761583.0, 41788671.0]","[42563625.0, 42255744.0, 42184492.0]","[43452117.0, 43340099.0, 43348792.0, 43492010.0]","[1427.65, 1403.65, 1402.1]","[1992.52, 2018.02, 2045.62]","[1674.74, 1672.18, 1670.28]",0,"[1730, 1530, 1314]",1795.0,2026-07-23,3.76
004770,KOSPI,써니전자,Information Technology,상승(+2.76%) TIGER 200 IT,mid,2026-07-01,2026-09-29,22,1713.0,608.0,346232515.6,347291907.0,0.0057120379440789,17.84,96.0,2026-07-01,4,0,"[47.84, 56.72, 56.96]","[-25.6632, -15.3051, -6.776]","[-21.9277, -20.6031, -17.8377]","[215154145.0, 214951406.0, 214545565.0]","[214763324.0, 214773129.0, 214824013.0]","[214990763.0, 214963622.0, 214924140.0, 214919330.0]","[1633.9, 1628.9, 1621.45]","[1686.78, 1688.78, 1690.74]","[1619.84, 1619.32, 1618.78]",1,"[1713, 1710, 1610]",1641.0,2026-07-23,-4.2
190650,KOSDAQ,코리아에셋투자증권,Financials,하락(-0.82%) TIGER 200 금융,mid,2026-07-01,2026-09-29,22,7770.0,496.0,116920082.0,378841890.0,0.0076379413306451,9.28,837.0,2026-07-01,2,1,"[49.38, 52.45, 55.38]","[-120.5822, -93.3938, -61.4554]","[-174.0825, -157.9448, -138.6469]","[1659755.0, 1610998.0, 1590707.0]","[1597637.0, 1590687.0, 1591578.0]","[1592860.0, 1589314.0, 1589015.0, 1590925.0]","[7360.5, 7331.0, 7310.5]","[7960.6, 7976.0, 7991.6]","[7636.85, 7633.25, 7630.15]",1,"[7770, 7650, 7530]",6800.0,2026-07-23,-12.48
196450,KOSDAQ,코아시아씨엠,Information Technology,상승(+2.76%) TIGER 200 IT,mid,2026-07-01,2026-09-29,22,860.0,390.0,204527387.3,480823420.0,0.0123288056410256,9.45,91.0,2026-07-01,1,1,"[26.19, 38.14, 42.19]","[-142.1721, -132.2037, -119.4569]","[-124.4918, -126.0342, -124.7187]","[57552196.0, 56993099.0, 56232072.0]","[56775118.0, 56778104.0, 56863243.0]","[57500541.0, 57558056.0, 57625606.0, 57760727.0]","[889.2, 905.45, 923.15]","[1149.9, 1159.34, 1170.0]","[1053.02, 1053.94, 1055.16]",0,"[860, 817, 710]",922.0,2026-07-23,7.21
012450,KOSPI,한화에어로스페이스,Industrials,하락(-10.03%) KODEX 산업재,mid,2026-07-02,2026-09-30,21,1116000.0,575448.0,264337231500.0,396935532000.0,0.0068978523168036,35.05,31839.0,2026-07-02,1,1,"[34.98, 46.91, 49.51]","[-50315.9941, -44877.8767, -38111.5126]","[-47223.5049, -46754.3793, -45025.8059]","[13115152.0, 12759475.0, 12567784.0]","[12831062.0, 12810717.0, 12880632.0]","[12880481.0, 12865128.0, 12885158.0, 12932848.0]","[1079500.0, 1077100.0, 1076050.0]","[1214800.0, 1220940.0, 1229500.0]","[1146955.0, 1146080.0, 1145290.0]",0,"[1116000, 1091000, 995000]",958000.0,2026-07-23,-14.16
055550,KOSPI,신한지주,Financials,하락(-2.11%) TIGER 200 금융,mid,2026-07-02,2026-09-30,21,102200.0,485097.0,165469512020.0,187966751000.0,0.0038748281477725,9.75,10486.0,2026-07-02,2,1,"[47.01, 48.0, 56.46]","[-608.8709, -617.9996, -155.4308]","[169.3284, 11.8628, -21.5959]","[47340035.0, 45500830.0, 44710775.0]","[46382749.0, 46473018.0, 46556555.0]","[46512206.0, 46329417.0, 46136076.0, 45912670.0]","[99270.0, 99165.0, 99165.0]","[97938.0, 97886.0, 97956.0]","[86102.0, 85919.0, 85761.5]",0,"[102200, 96400, 95800]",103800.0,2026-07-23,1.57
064350,KOSPI,현대로템,Industrials,하락(-10.03%) KODEX 산업재,mid,2026-07-02,2026-09-30,21,197400.0,215447.0,112933609095.0,142947407400.0,0.0066349221571894,26.5,7448.0,2026-07-02,2,1,"[38.99, 46.85, 49.99]","[-7236.4213, -6749.7577, -5685.2803]","[-4457.8261, -4916.2124, -5070.026]","[115454067.0, 114729916.0, 114238247.0]","[114905082.0, 114946083.0, 115135458.0]","[115376192.0, 115367654.0, 115428528.0, 115548989.0]","[195055.0, 194820.0, 195480.0]","[210648.0, 211020.0, 211524.0]","[206815.5, 206846.0, 206891.0]",0,"[197400, 189800, 173000]",166500.0,2026-07-23,-15.65
003490,KOSPI,대한항공,Industrials,하락(-10.03%) KODEX 산업재,mid,2026-07-02,2026-09-30,21,28550.0,105127.0,87932469510.0,186990537550.0,0.0177871086923435,17.1,1670.0,2026-07-02,1,1,"[52.18, 53.16, 56.09]","[582.4144, 551.1611, 580.223]","[570.4818, 566.6177, 569.3388]","[78361514.0, 71811933.0, 69430651.0]","[69862025.0, 68728659.0, 68753057.0]","[67242992.0, 66357580.0, 65861236.0, 65567483.0]","[27250.0, 27075.0, 26950.0]","[26297.0, 26227.0, 26175.0]","[24076.25, 24050.75, 24029.0]",0,"[28550, 27800, 27550]",25750.0,2026-07-23,-9.81
078930,KOSPI,GS,Energy,하락(-23.15%) KODEX 에너지화학,mid,2026-07-02,2026-09-30,21,76900.0,71437.0,21916686195.0,41550915600.0,0.0058164418438624,5.53,13909.0,2026-07-02,3,0,"[42.89, 53.63, 58.52]","[-2386.5109, -1805.2059, -1018.0842]","[-1731.3554, -1746.1255, -1600.5172]","[3874678.0, 3334354.0, 2952195.0]","[3286710.0, 3266856.0, 3349354.0]","[3844498.0, 3887891.0, 3939420.0, 4023146.0]","[70625.0, 70595.0, 70575.0]","[73704.0, 73604.0, 73604.0]","[62329.25, 62168.5, 62027.75]",0,"[76900, 73000, 66300]",93600.0,2026-07-23,21.72
271560,KOSPI,오리온,Consumer Staples,하락(-4.39%) KODEX 필수소비재,mid,2026-07-02,2026-09-30,21,139000.0,54955.0,18191820775.0,26938200000.0,0.0049018651624056,13.64,10190.0,2026-07-02,2,2,"[49.44, 55.08, 57.53]","[-1249.3539, -702.4988, -82.5696]","[-1433.4906, -1287.2922, -1046.3477]","[977562.0, 783762.0, 706519.0]","[739009.0, 735278.0, 753080.0]","[849632.0, 845155.0, 843184.0, 839563.0]","[132410.0, 132010.0, 131595.0]","[135646.0, 135604.0, 135624.0]","[119617.5, 119463.5, 119318.5]",1,"[139000, 136700, 131900]",129300.0,2026-07-23,-6.98
111770,KOSPI,영원무역,Consumer Discretionary,하락(-20.83%) TIGER 200 경기소비재,mid,2026-07-02,2026-09-30,21,83100.0,36823.0,6895067955.0,18068017500.0,0.0049067206637156,6.65,12493.0,2026-07-02,2,1,"[41.48, 44.62, 58.08]","[-2517.8485, -2376.1986, -1528.1687]","[-2080.0379, -2139.2701, -2017.0498]","[5104221.0, 4886796.0, 4836147.0]","[4940742.0, 4944369.0, 4963379.0]","[5053180.0, 5054250.0, 5060815.0, 5066767.0]","[76830.0, 76755.0, 76970.0]","[80620.0, 80656.0, 80868.0]","[79124.0, 79002.0, 78924.5]",1,"[83100, 74200, 72600]",87600.0,2026-07-23,5.42
028670,KOSPI,팬오션,Industrials,하락(-10.03%) KODEX 산업재,mid,2026-07-02,2026-09-30,21,4970.0,26568.0,12060158113.75,12888656270.0,0.0048511955246913,8.2,606.0,2026-07-02,2,0,"[40.09, 42.06, 46.98]","[-205.5111, -198.0859, -176.4497]","[-176.1625, -180.5472, -179.7277]","[130364588.0, 127771297.0, 126094188.0]","[127885257.0, 127942290.0, 127864844.0]","[127438820.0, 127392717.0, 127345953.0, 127504530.0]","[4995.75, 5005.25, 5015.25]","[5422.1, 5432.1, 5449.1]","[4637.92, 4632.45, 4627.75]",0,"[4970, 4800, 4735]",5300.0,2026-07-23,6.64
009970,KOSPI,영원무역홀딩스,Consumer Discretionary,하락(-20.83%) TIGER 200 경기소비재,mid,2026-07-02,2026-09-30,21,180000.0,23317.0,3051166870.0,4185540000.0,0.0017950593987219,6.16,29208.0,2026-07-02,2,1,"[39.17, 42.71, 49.95]","[-7808.3878, -7590.2854, -6391.598]","[-7248.0165, -7316.4703, -7131.4958]","[785493.0, 762240.0, 746450.0]","[759872.0, 758596.0, 758443.0]","[769175.0, 768250.0, 767539.0, 768439.0]","[176835.0, 176995.0, 177650.0]","[192034.0, 192654.0, 193600.0]","[186841.0, 186590.0, 186392.5]",0,"[180000, 168200, 163100]",196900.0,2026-07-23,9.39
007070,KOSPI,GS리테일,Consumer Discretionary,하락(-20.83%) TIGER 200 경기소비재,mid,2026-07-02,2026-09-30,21,25050.0,20944.0,4512335452.5,7402500450.0,0.0035344253485485,26.26,954.0,2026-07-02,2,2,"[48.67, 49.19, 56.18]","[-572.2176, -495.102, -313.3721]","[-511.6627, -508.3505, -469.3549]","[9963939.0, 9668430.0, 9570242.0]","[9510430.0, 9452114.0, 9400691.0]","[9254573.0, 9182734.0, 9142270.0, 9099237.0]","[23477.5, 23395.0, 23477.5]","[24542.0, 24509.0, 24511.0]","[21262.65, 21218.85, 21182.0]",0,"[25050, 23600, 23500]",25450.0,2026-07-23,1.6
086450,KOSDAQ,동국제약,Health Care,하락(-7.45%) TIGER 헬스케어,mid,2026-07-02,2026-09-30,21,20450.0,9250.0,9995493809.5,10282873500.0,0.01111662,12.41,1648.0,2026-07-02,3,1,"[49.55, 54.66, 56.12]","[-701.8977, -517.4932, -343.1878]","[-891.9966, -817.0959, -722.3143]","[7288209.0, 6785379.0, 6287170.0]","[6056956.0, 5813917.0, 5662683.0]","[4718498.0, 4435606.0, 4155370.0, 3919387.0]","[18577.5, 18481.5, 18400.0]","[20936.8, 21044.8, 21174.8]","[19661.75, 19644.5, 19628.3]",1,"[20450, 20150, 19170]",18570.0,2026-07-23,-9.19
033100,KOSDAQ,제룡전기,Utilities,하락(-15.80%) TIGER KRX 기후변화솔루션,mid,2026-07-02,2026-09-30,21,55500.0,8915.0,12538081827.5,28134282000.0,0.0315583645541222,17.13,3240.0,2026-07-02,2,1,"[46.99, 51.93, 53.0]","[-3663.3917, -2969.2922, -2327.8263]","[-3583.2983, -3460.4971, -3233.9629]","[21823315.0, 21316391.0, 20847120.0]","[20727169.0, 20607986.0, 20575248.0]","[20717503.0, 20658493.0, 20617236.0, 20611570.0]","[50762.5, 50792.5, 50857.5]","[60339.0, 60251.0, 60191.0]","[46027.25, 45920.5, 45816.0]",0,"[55500, 54700, 51200]",47100.0,2026-07-23,-15.14
010780,KOSPI,아이에스동서,Industrials,하락(-10.03%) KODEX 산업재,mid,2026-07-02,2026-09-30,21,24000.0,7245.0,2086431505.0,5392080000.0,0.0074424844720496,7.44,3225.0,2026-07-02,2,1,"[38.82, 42.83, 48.21]","[-1580.965, -1479.4119, -1283.2731]","[-1386.6598, -1405.2102, -1380.8228]","[2841170.0, 2616500.0, 2497621.0]","[2606127.0, 2585842.0, 2598736.0]","[2721910.0, 2727503.0, 2746870.0, 2778425.0]","[23705.0, 23862.5, 24085.0]","[26374.0, 26479.0, 26604.0]","[23967.1, 23943.45, 23927.45]",0,"[24000, 22750, 21900]",19000.0,2026-07-23,-20.83
093050,KOSPI,LF,Consumer Discretionary,하락(-20.83%) TIGER 200 경기소비재,mid,2026-07-02,2026-09-30,21,23500.0,6871.0,1031926282.5,1880352500.0,0.0027366504147867,6.37,3689.0,2026-07-02,1,0,"[48.74, 50.96, 57.54]","[-481.2741, -394.2505, -241.8047]","[-507.4389, -484.8012, -436.2019]","[2484476.0, 2404461.0, 2363813.0]","[2388860.0, 2387011.0, 2405729.0]","[2455603.0, 2454511.0, 2458900.0, 2468260.0]","[22107.5, 22020.0, 22000.0]","[23436.0, 23481.0, 23540.0]","[20576.45, 20548.55, 20527.45]",0,"[23500, 22500, 22200]",22400.0,2026-07-23,-4.68
020000,KOSPI,한섬,Consumer Discretionary,하락(-20.83%) TIGER 200 경기소비재,mid,2026-07-02,2026-09-30,21,21950.0,4714.0,2156082950.5,2736111400.0,0.0058042244378447,8.92,2462.0,2026-07-02,2,1,"[44.3, 48.47, 49.49]","[-857.1876, -747.3514, -636.8262]","[-876.6974, -850.8282, -808.0278]","[2202905.0, 2078253.0, 2019751.0]","[2096195.0, 2084554.0, 2070940.0]","[2111060.0, 2111850.0, 2123136.0, 2128504.0]","[21537.5, 21560.0, 21640.0]","[23661.0, 23720.0, 23785.0]","[19441.55, 19406.9, 19372.55]",0,"[21950, 21750, 20950]",21350.0,2026-07-23,-2.73
194370,KOSPI,제이에스코퍼레이션,Consumer Discretionary,하락(-20.83%) TIGER 200 경기소비재,mid,2026-07-02,2026-09-30,21,12250.0,3555.0,1792429907.5,3290141750.0,0.0092549697609001,4.61,2659.0,2026-07-02,3,1,"[43.58, 47.8, 56.05]","[-197.073, -181.2968, -103.8505]","[-248.1079, -234.7457, -208.5667]","[3961289.0, 3692706.0, 3605903.0]","[3636310.0, 3579955.0, 3564491.0]","[3448845.0, 3394554.0, 3361273.0, 3338684.0]","[11411.0, 11329.0, 11297.5]","[12428.8, 12450.6, 12484.0]","[11884.8, 11877.25, 11870.5]",1,"[12250, 11460, 11120]",12020.0,2026-07-23,-1.88
009160,KOSPI,SIMPAC,Materials,하락(-8.20%) KODEX 소재산업,mid,2026-07-02,2026-09-30,21,4645.0,3036.0,689921447.0,758983710.0,0.0024999463438735,18.88,246.0,2026-07-02,1,1,"[48.92, 50.88, 51.41]","[-319.082, -265.7012, -219.2552]","[-346.0886, -330.0111, -307.86]","[8464657.0, 8301259.0, 8092535.0]","[7993835.0, 7969256.0, 7976503.0]","[8234734.0, 8235872.0, 8250704.0, 8263301.0]","[4364.5, 4369.0, 4382.25]","[5195.7, 5210.8, 5224.3]","[5002.68, 5000.75, 4998.88]",0,"[4645, 4625, 4550]",4665.0,2026-07-23,0.43
378340,KOSDAQ,필에너지,Utilities,하락(-15.80%) TIGER KRX 기후변화솔루션,mid,2026-07-02,2026-09-30,21,13220.0,2861.0,939643876.5,3368059400.0,0.0117723152743795,0.0,-662.0,2026-07-02,2,3,"[43.48, 46.73, 48.21]","[-1165.2741, -1027.7341, -889.1174]","[-1178.8339, -1148.614, -1096.7146]","[53802219.0, 53547449.0, 53217572.0]","[53285213.0, 53224008.0, 53195348.0]","[53290168.0, 53267939.0, 53260350.0, 53273294.0]","[12661.0, 12727.5, 12808.5]","[15996.2, 16049.6, 16103.6]","[14543.8, 14539.45, 14536.15]",0,"[13220, 12980, 12460]",10550.0,2026-07-23,-20.2
036800,KOSDAQ,나이스정보통신,Industrials,하락(-10.03%) KODEX 산업재,mid,2026-07-02,2026-09-30,21,29650.0,2698.0,536802675.0,871413500.0,0.0032298498888065,6.07,4885.0,2026-07-02,2,0,"[55.27, 58.92, 59.51]","[83.377, 174.6179, 252.0901]","[51.9066, 76.4488, 111.5771]","[1081128.0, 1051738.0, 1031565.0]","[1000584.0, 985559.0, 976125.0]","[976314.0, 970987.0, 963031.0, 954328.0]","[28450.0, 28422.5, 28267.5]","[28666.0, 28635.0, 28590.0]","[25457.5, 25422.0, 25385.25]",1,"[29650, 29550, 28950]",29800.0,2026-07-23,0.51
024840,KOSDAQ,KBI메탈,Utilities,하락(-15.80%) TIGER KRX 기후변화솔루션,mid,2026-07-02,2026-09-30,21,4970.0,2064.0,24813958128.5,107764022940.0,0.522112514244186,21.89,227.0,2026-07-02,2,3,"[40.31, 51.93, 53.21]","[-443.9268, -356.8746, -273.0374]","[-333.1823, -337.9207, -324.9441]","[520087230.0, 498404328.0, 492341585.0]","[496778141.0, 495037663.0, 496217887.0]","[499941073.0, 498854669.0, 498747188.0, 498694497.0]","[4432.25, 4404.5, 4382.5]","[5264.8, 5218.8, 5178.0]","[2757.42, 2741.27, 2725.94]",0,"[4970, 4825, 3715]",4850.0,2026-07-23,-2.41
001080,KOSPI,만호제강,Materials,하락(-8.20%) KODEX 소재산업,mid,2026-07-02,2026-09-30,21,4695.0,1948.0,312957815.25,339072900.0,0.0017406206365503,64.32,73.0,2026-07-02,2,2,"[54.6, 55.43, 55.81]","[-213.3868, -158.0709, -111.3353]","[-259.6136, -239.3051, -213.7111]","[6280015.0, 6207795.0, 6186628.0]","[5978162.0, 5900832.0, 5833271.0]","[5703680.0, 5648729.0, 5596174.0, 5546276.0]","[4257.25, 4261.0, 4262.25]","[4796.8, 4807.7, 4820.0]","[4691.7, 4681.98, 4672.62]",0,"[4695, 4675, 4630]",4015.0,2026-07-23,-14.48
039830,KOSDAQ,오로라,Consumer Discretionary,하락(-20.83%) TIGER 200 경기소비재,mid,2026-07-02,2026-09-30,21,17790.0,1915.0,1270552421.0,1554383460.0,0.0081168849086161,7.55,2355.0,2026-07-02,1,1,"[47.59, 51.52, 54.1]","[189.6669, 180.2537, 209.1151]","[401.3908, 357.1634, 327.5537]","[6097658.0, 6010284.0, 5965554.0]","[6037731.0, 6042600.0, 6066606.0]","[6084235.0, 6085106.0, 6087736.0, 6095526.0]","[17391.5, 17391.5, 17370.5]","[16632.0, 16492.2, 16353.8]","[16314.95, 16328.25, 16346.2]",0,"[17790, 17310, 16620]",19130.0,2026-07-23,7.53
016450,KOSPI,한세예스24홀딩스,Consumer Discretionary,하락(-20.83%) TIGER 200 경기소비재,mid,2026-07-02,2026-09-30,21,4255.0,1702.0,112413198.75,147252785.0,0.000865175,0.0,-549.0,2026-07-02,0,2,"[42.18, 42.52, 48.75]","[-72.0987, -70.7619, -61.3299]","[-47.964, -52.5236, -54.2848]","[25160091.0, 25125484.0, 25112530.0]","[25112968.0, 25114279.0, 25123790.0]","[25149588.0, 25149638.0, 25151419.0, 25152697.0]","[4284.75, 4284.5, 4289.0]","[4377.6, 4386.9, 4397.3]","[4305.3, 4303.62, 4301.82]",0,"[4255, 4160, 4155]",4510.0,2026-07-23,5.99
038540,KOSDAQ,상상인,Financials,하락(-2.11%) TIGER 200 금융,mid,2026-07-02,2026-09-30,21,2095.0,1159.0,169019654.3,221116775.0,0.0019078237704918,0.0,-2028.0,2026-07-02,1,0,"[53.61, 54.03, 55.72]","[-5.0423, -0.5532, 4.5658]","[-20.3275, -16.3727, -12.185]","[1008643.0, 903098.0, 850775.0]","[814998.0, 824769.0, 849861.0]","[823223.0, 811585.0, 800171.0, 785897.0]","[1993.45, 1991.45, 1984.85]","[2081.0, 2084.0, 2088.3]","[1980.53, 1979.58, 1978.8]",0,"[2095, 2075, 2070]",1952.0,2026-07-23,-6.83
007610,KOSPI,선도전기,Utilities,하락(-15.80%) TIGER KRX 기후변화솔루션,mid,2026-07-02,2026-09-30,21,6300.0,1134.0,7284996865.5,81964669500.0,0.7227925,15.29,412.0,2026-07-02,3,1,"[35.32, 46.61, 55.15]","[-993.5086, -873.7796, -675.0884]","[-860.3761, -863.0568, -825.4631]","[51478192.0, 38467927.0, 37631897.0]","[39296691.0, 37949803.0, 38107209.0]","[38877289.0, 38214441.0, 38225426.0, 38314860.0]","[5018.75, 5033.75, 5115.75]","[6966.1, 6900.1, 6857.9]","[3991.52, 3975.02, 3964.48]",0,"[6300, 5110, 3935]",4725.0,2026-07-23,-25.0
120240,KOSDAQ,대정화금,Materials,하락(-8.20%) KODEX 소재산업,mid,2026-07-02,2026-09-30,21,13830.0,994.0,274167658.0,508003560.0,0.0051106997987927,6.85,2019.0,2026-07-02,2,0,"[50.08, 54.3, 55.8]","[-61.7863, -30.0414, 3.1495]","[-70.3103, -62.2565, -49.1753]","[8156360.0, 8119628.0, 8099597.0]","[8117435.0, 8110968.0, 8110011.0]","[8105331.0, 8103110.0, 8104168.0, 8108301.0]","[13397.5, 13384.5, 13380.5]","[13575.6, 13581.0, 13590.6]","[13199.6, 13195.75, 13192.35]",0,"[13830, 13730, 13460]",14840.0,2026-07-23,7.3
023800,KOSPI,인지컨트롤스,Consumer Discretionary,하락(-20.83%) TIGER 200 경기소비재,mid,2026-07-02,2026-09-30,21,5390.0,852.0,421605791.0,590264290.0,0.0069279846244131,8.5,634.0,2026-07-02,3,2,"[30.55, 33.54, 41.91]","[-491.582, -468.573, -422.87]","[-483.5978, -480.5929, -469.0483]","[4615841.0, 4506330.0, 4455806.0]","[4427078.0, 4409624.0, 4413931.0]","[4526133.0, 4529002.0, 4543688.0, 4565896.0]","[5443.25, 5468.75, 5510.75]","[6660.3, 6709.3, 6764.5]","[6546.98, 6547.72, 6549.68]",0,"[5390, 5110, 5020]",5470.0,2026-07-23,1.48
094860,KOSDAQ,네오리진,Communication Services,하락(-6.25%) TIGER 미디어컨텐츠,mid,2026-07-02,2026-09-30,21,1400.0,744.0,245630841.35,402255000.0,0.0054066532258064,0.0,-296.0,2026-07-02,2,0,"[40.2, 44.48, 56.0]","[-32.9078, -31.1567, -21.8513]","[-24.6712, -25.9683, -25.1449]","[25320537.0, 25033212.0, 24898685.0]","[25045414.0, 25047021.0, 25096228.0]","[25193362.0, 25198747.0, 25215108.0, 25244127.0]","[1337.0, 1333.55, 1334.8]","[1399.08, 1399.54, 1401.84]","[1238.32, 1236.68, 1235.53]",0,"[1400, 1305, 1277]",1383.0,2026-07-23,-1.21
046940,KOSDAQ,우원개발,Industrials,하락(-10.03%) KODEX 산업재,mid,2026-07-02,2026-09-30,21,3805.0,688.0,2221885106.0,33212117530.0,0.4827342664244186,1.41,2703.0,2026-07-02,1,1,"[36.93, 45.73, 56.8]","[-345.1664, -305.0775, -228.7107]","[-374.7204, -360.7918, -334.3756]","[36732455.0, 28003909.0, 27233299.0]","[28424028.0, 27407984.0, 27380921.0]","[28123851.0, 27688475.0, 27694495.0, 27750959.0]","[3220.75, 3200.25, 3206.75]","[4241.9, 4274.0, 4310.7]","[3844.92, 3842.55, 3843.05]",1,"[3805, 3285, 2980]",3050.0,2026-07-23,-19.84
